SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Actual_0,Predicted_0,Quantile_0.05_Timestep_0,Quantile_0.25_Timestep_0,Quantile_0.50_Timestep_0,Quantile_0.75_Timestep_0,Quantile_0.95_Timestep_0,Actual_1,Predicted_1,Quantile_0.05_Timestep_1,Quantile_0.25_Timestep_1,Quantile_0.50_Timestep_1,Quantile_0.75_Timestep_1,Quantile_0.95_Timestep_1,Actual_2,Predicted_2,Quantile_0.05_Timestep_2,Quantile_0.25_Timestep_2,Quantile_0.50_Timestep_2,Quantile_0.75_Timestep_2,Quantile_0.95_Timestep_2,Actual_3,Predicted_3,Quantile_0.05_Timestep_3,Quantile_0.25_Timestep_3,Quantile_0.50_Timestep_3,Quantile_0.75_Timestep_3,Quantile_0.95_Timestep_3,Actual_4,Predicted_4,Quantile_0.05_Timestep_4,Quantile_0.25_Timestep_4,Quantile_0.50_Timestep_4,Quantile_0.75_Timestep_4,Quantile_0.95_Timestep_4
11,Ethereum,ETH,2015-08-18 23:59:59,1.3311599493026731,1.087049961090088,1.2152999639511108,1.087049961090088,1485680.0,78868413.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Ethereum,ETH,2015-08-19 23:59:59,1.317989945411682,1.1669299602508545,1.1669299602508545,1.2588599920272827,1486240.0,91366391.4393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Ethereum,ETH,2015-08-20 23:59:59,1.5333000421524048,1.248329997062683,1.2511800527572632,1.4649200439453125,2843760.0,106351420.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Ethereum,ETH,2015-08-21 23:59:59,1.5564199686050415,1.3528000116348269,1.477519989013672,1.3952900171279907,2020970.0,101331855.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Ethereum,ETH,2015-08-22 23:59:59,1.4764100313186646,1.352679967880249,1.396289944648743,1.37923002243042,948310.0,100201825.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Ethereum,ETH,2015-08-23 23:59:59,1.4097000360488892,1.2977700233459473,1.375,1.3525899648666382,1589300.0,98300351.3461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Ethereum,ETH,2015-08-24 23:59:59,1.362779974937439,1.2312699556350708,1.3455899953842163,1.2312699556350708,924920.0,89515256.5525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Ethereum,ETH,2015-08-25 23:59:59,1.241819977760315,1.1286499500274658,1.2286100387573242,1.1401900053024292,1307180.0,82922632.9052,1.14019,-6.6828847,-3.4758627,-0.89255095,-0.9923413,-0.3044722,9.816345,1.15998,-0.98919356,0.88193136,-0.25759682,2.3884172,1.7054527,12.71266,1.1477,-5.694225,-5.2506127,1.8413479,1.3826694,5.2839594,5.706488,1.1913801,-2.663606,-1.5655601,0.7263539,1.5042287,2.6079009,2.9786181,1.18255,1.3505067,-2.227583,0.9098367,1.0086068,9.091621,3.6287415
19,Ethereum,ETH,2015-08-26 23:59:59,1.2024799585342407,1.0618300437927246,1.132789969444275,1.159980058670044,1056750.0,84390923.5384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Ethereum,ETH,2015-08-27 23:59:59,1.188830018043518,1.1372900009155271,1.1698100566864014,1.147699952125549,686662.0,83524585.3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Ethereum,ETH,2015-08-28 23:59:59,1.2077900171279907,1.1204999685287476,1.1476600170135498,1.1913800239562988,721872.0,86731076.6374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Ethereum,ETH,2015-08-29 23:59:59,1.2072099447250366,1.1494899988174438,1.1935299634933472,1.1825499534606934,375377.0,86113894.6912,1.18255,-6.8246727,-3.603799,-1.0209796,-1.1303035,-0.44887638,9.654713,1.31927,-1.130429,0.7600321,-0.39014977,2.2506816,1.5584893,12.5466,1.35824,-5.8370814,-5.3727593,1.710726,1.2431706,5.1334157,5.532263,1.35161,-2.808247,-1.6786389,0.59515667,1.3620682,2.4576917,2.8005838,1.29479,1.2089678,-2.346151,0.7810393,0.8701076,8.942848,3.4436808
23,Ethereum,ETH,2015-08-30 23:59:59,1.367990016937256,1.170609951019287,1.1829899549484253,1.3192700147628784,1337650.0,96097349.1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Ethereum,ETH,2015-08-31 23:59:59,1.39614999294281,1.20100998878479,1.3213800191879272,1.358240008354187,1447180.0,98963974.8992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Ethereum,ETH,2015-09-01 23:59:59,1.39274001121521,1.3366299867630005,1.3534799814224243,1.3516099452972412,778862.0,98507500.0511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Ethereum,ETH,2015-09-02 23:59:59,1.3549100160598757,1.2646199464797974,1.3515700101852417,1.2947900295257568,883769.0,94389544.2517,1.29479,-6.6844726,-3.4814873,-0.886914,-0.9836895,-0.30323312,9.794748,1.26493,-0.99371004,0.8721182,-0.25220412,2.379149,1.7054417,12.700636,1.27441,-5.698302,-5.256735,1.8327012,1.3816264,5.2755413,5.6894503,1.33881,-2.6667724,-1.5852568,0.72091883,1.494943,2.5874846,2.9672925,1.29583,1.3420564,-2.2493522,0.9016079,1.0034705,9.088609,3.6132643
27,Ethereum,ETH,2015-09-03 23:59:59,1.3099900484085083,1.2110300064086914,1.2951899766921997,1.264930009841919,702991.0,92234142.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Ethereum,ETH,2015-09-04 23:59:59,1.3025200366973877,1.2368099689483645,1.264930009841919,1.2744100093841553,474391.0,92953700.9787,1.27441,-6.7098765,-3.502878,-0.9173465,-1.0172054,-0.333121,9.780017,1.33881,-1.0162868,0.85656536,-0.28266332,2.3582587,1.6758952,12.676844,1.29583,-5.7219634,-5.276186,1.8132089,1.3548573,5.252462,5.6684246,1.24665,-2.6916647,-1.5932417,0.6994388,1.4741104,2.57347,2.9405942,1.24243,1.321666,-2.256365,0.88192123,0.9797817,9.061541,3.5893047
29,Ethereum,ETH,2015-09-05 23:59:59,1.3423000574111938,1.2711900472640991,1.28056001663208,1.3388099670410156,448453.0,97683882.5429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ethereum,ETH,2015-09-06 23:59:59,1.3736399412155151,1.2942500114440918,1.3380099534988403,1.295830011367798,491968.0,94580163.7911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Ethereum,ETH,2015-09-07 23:59:59,1.3054800033569336,1.2378499507904053,1.2958999872207642,1.246649980545044,489014.0,91020734.5517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Ethereum,ETH,2015-09-08 23:59:59,1.282379984855652,1.2306100130081177,1.246649980545044,1.2424299716949463,427892.0,90743242.4997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Ethereum,ETH,2015-09-09 23:59:59,1.2604800462722778,1.201840043067932,1.2393499612808228,1.2065099477767944,366748.0,88150124.7109,1.20651,-6.732588,-3.522141,-0.9375125,-1.0394568,-0.35529378,9.75581,1.16577,-1.0397317,0.83854175,-0.30407104,2.3379772,1.6532173,12.652022,0.982978,-5.7463326,-5.2946224,1.7937366,1.3332157,5.2293878,5.642414,1.03874,-2.7164001,-1.6090013,0.67905813,1.4525883,2.5512745,2.9139209,0.936003,1.298911,-2.273225,0.8623482,0.958799,9.03871,3.5611534
34,Ethereum,ETH,2015-09-10 23:59:59,1.2215700149536133,1.1361500024795532,1.207610011100769,1.1657700538635254,662782.0,85202731.6627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Ethereum,ETH,2015-09-11 23:59:59,1.16907000541687,0.9406750202178956,1.16497004032135,0.9829779863357544,1942600.0,71868264.5796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Ethereum,ETH,2015-09-12 23:59:59,1.1148899793624878,0.9697800278663636,0.987227976322174,1.0387400388717651,772430.0,75971273.1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Ethereum,ETH,2015-09-13 23:59:59,1.0427000522613523,0.9028319716453552,1.0417799949645996,0.936003029346466,644138.0,68480586.7159,0.936003,-6.91366,-3.6821892,-1.110019,-1.2260413,-0.54358345,9.566728,0.87562203,-1.2158747,0.6884088,-0.47955042,2.1673455,1.4641196,12.448919,0.94441,-5.92184,-5.447018,1.6315651,1.1534104,5.04351,5.433138,0.90717506,-2.8954685,-1.7384737,0.51462084,1.2773025,2.3757029,2.6936946,0.874231,1.1264375,-2.4070146,0.70297664,0.7840632,8.849753,3.3375912
38,Ethereum,ETH,2015-09-14 23:59:59,0.9493870139122008,0.8717600107192993,0.9405660033226012,0.8756219744682312,741085.0,64084134.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Ethereum,ETH,2015-09-15 23:59:59,1.0455399751663208,0.8751890063285828,0.8751890063285828,0.9444100260734558,703390.0,69141408.7519,0.94441,-7.027886,-3.7860167,-1.2199917,-1.3411573,-0.66306233,9.442448,0.90717506,-1.3273813,0.5925788,-0.58971924,2.0562952,1.3429437,12.317179,0.874231,-6.0337024,-5.544703,1.5260004,1.0388417,4.9239607,5.2971435,0.853685,-3.0098135,-1.8266053,0.40988347,1.1639557,2.2588081,2.5519257,0.88239104,1.0151258,-2.4971688,0.598813,0.67164236,8.729375,3.1924934
40,Ethereum,ETH,2015-09-16 23:59:59,0.9526979923248292,0.9016389846801758,0.9419770240783693,0.9071750044822692,615593.0,66437873.289,0.90717506,-7.033845,-3.7922328,-1.2215154,-1.3430483,-0.6674478,9.426669,0.874231,-1.3347915,0.58333623,-0.59235364,2.048089,1.3389056,12.306657,0.853685,-6.040418,-5.5514584,1.5179719,1.0335913,4.9148693,5.2833896,0.88239104,-3.0161824,-1.8381469,0.4022594,1.1553863,2.2453642,2.5413613,0.938445,1.0063862,-2.5099044,0.5913917,0.66489816,8.723114,3.1793852
41,Ethereum,ETH,2015-09-17 23:59:59,0.9092040061950684,0.8311319947242737,0.9068650007247924,0.8742309808731079,897940.0,64046215.9505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Ethereum,ETH,2015-09-18 23:59:59,0.8881019949913025,0.8339080214500427,0.8745740056037903,0.8536850214004517,484622.0,62561883.0773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Ethereum,ETH,2015-09-19 23:59:59,0.9118829965591432,0.8337839841842651,0.849602997303009,0.8823909759521484,386988.0,64687991.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Ethereum,ETH,2015-09-20 23:59:59,0.9477409720420836,0.8732050061225891,0.8811910152435303,0.938444972038269,508314.0,68822183.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Ethereum,ETH,2015-09-21 23:59:59,0.9573259949684144,0.8783010244369507,0.9414960145950316,0.9190469980239868,424039.0,67422915.0922,0.919047,-7.0755544,-3.8359232,-1.26244,-1.3829354,-0.7134667,9.369513,0.901796,-1.3768637,0.54345965,-0.63265574,2.0004616,1.2915839,12.2497635,0.89340603,-6.08232,-5.5917,1.4728026,0.9888677,4.8649673,5.222806,0.81361,-3.0593476,-1.8819728,0.3597514,1.10777,2.1908298,2.4811518,0.73622304,0.96234465,-2.5548105,0.5471753,0.6186939,8.675259,3.1169934
46,Ethereum,ETH,2015-09-22 23:59:59,0.9193369746208192,0.8652250170707703,0.9193369746208192,0.9017959833145142,487914.0,66180153.1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Ethereum,ETH,2015-09-23 23:59:59,0.9089099764823914,0.8851360082626343,0.9035599827766418,0.8934059739112854,200541.0,65587498.9815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Ethereum,ETH,2015-09-24 23:59:59,0.9085710048675536,0.7934600114822388,0.8967959880828857,0.8136100172996521,842505.0,59749887.5183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Ethereum,ETH,2015-09-25 23:59:59,0.8256649971008301,0.7127450108528137,0.8200309872627258,0.7362229824066162,903457.0,54085581.3072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Ethereum,ETH,2015-09-26 23:59:59,0.7875440120697021,0.7093279957771301,0.7376300096511841,0.7859640121459961,369620.0,57759115.3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Ethereum,ETH,2015-09-27 23:59:59,0.7912769913673401,0.719169020652771,0.7912769913673401,0.7208390235900879,413801.0,52990396.2203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Ethereum,ETH,2015-09-28 23:59:59,0.7256770133972168,0.5570619702339172,0.7237150073051453,0.5828859806060791,1320890.0,42863006.0965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Ethereum,ETH,2015-09-29 23:59:59,0.6758300065994263,0.5583459734916687,0.5794140100479126,0.6611459851264954,913992.0,48633258.7786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Ethereum,ETH,2015-09-30 23:59:59,0.7467219829559326,0.6358609795570374,0.661191999912262,0.738644003868103,619926.0,54351468.2396,0.738644,-7.2983923,-4.0354586,-1.4786967,-1.613451,-0.9481186,9.13558,0.690215,-1.5929489,0.3590294,-0.85076326,1.7874725,1.0556682,11.997489,0.678574,-6.2979107,-5.7804894,1.2706796,0.76549625,4.6348867,4.9636273,0.687171,-3.2799256,-2.044342,0.15664448,0.89059675,1.9724373,2.2079732,0.668379,0.75013024,-2.7211838,0.34822825,0.40154997,8.441187,2.840702
55,Ethereum,ETH,2015-10-01 23:59:59,0.7343069911003113,0.6559060215950012,0.7343069911003113,0.690214991569519,596084.0,50805918.9432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Ethereum,ETH,2015-10-02 23:59:59,0.6911200284957886,0.654604971408844,0.6837319731712341,0.6785740256309509,219318.0,49966501.6492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Ethereum,ETH,2015-10-03 23:59:59,0.7092040181159973,0.6754819750785828,0.6787829995155334,0.6871709823608398,163326.0,50616971.5371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Ethereum,ETH,2015-10-04 23:59:59,0.6931260228157043,0.6607159972190857,0.6863430142402649,0.668379008769989,103497.0,49249082.5282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Ethereum,ETH,2015-10-05 23:59:59,0.6744379997253418,0.6244500279426575,0.6667839884757996,0.6286429762840271,234263.0,46336892.3718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Ethereum,ETH,2015-10-06 23:59:59,0.6539440155029297,0.6062300205230713,0.6222180128097534,0.6506450176239014,262674.0,47974297.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Ethereum,ETH,2015-10-07 23:59:59,0.6563010215759277,0.6024230122566223,0.6505150198936462,0.609387993812561,218327.0,44947526.8207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Ethereum,ETH,2015-10-08 23:59:59,0.6331380009651184,0.5919709801673889,0.6095010042190552,0.6217160224914551,310266.0,45872836.6492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Ethereum,ETH,2015-10-09 23:59:59,0.692296028137207,0.6321160197257996,0.6550840139389038,0.6506279706954956,386420.0,48022036.4668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Ethereum,ETH,2015-10-10 23:59:59,0.6490219831466675,0.6243739724159241,0.6411870121955872,0.6278570294380188,141555.0,46356710.6017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Ethereum,ETH,2015-10-11 23:59:59,0.6395059823989868,0.6183350086212158,0.6274610161781311,0.6349629759788513,102128.0,46897253.1371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Ethereum,ETH,2015-10-12 23:59:59,0.6577889919281006,0.6260300278663635,0.6345149874687195,0.6260300278663635,109567.0,46253823.0733,0.62603,-7.3203115,-4.060425,-1.5005462,-1.6320778,-0.9725289,9.099736,0.607655,-1.6156282,0.33664194,-0.8712487,1.7593797,1.0303366,11.964565,0.522968,-6.3208823,-5.8030496,1.2437458,0.7411864,4.606447,4.9273176,0.561878,-3.3038247,-2.0734203,0.13288027,0.863119,1.9377992,2.1734982,0.536495,0.7242599,-2.750467,0.32149813,0.37536803,8.415503,2.804131
67,Ethereum,ETH,2015-10-13 23:59:59,0.6302400231361389,0.5992140173912048,0.6279429793357849,0.6076549887657166,303044.0,44911717.5497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Ethereum,ETH,2015-10-14 23:59:59,0.6122400164604187,0.4839740097522735,0.6122400164604187,0.5229679942131042,971664.0,38665409.2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Ethereum,ETH,2015-10-15 23:59:59,0.5727139711380005,0.5147299766540527,0.523277997970581,0.5618780255317688,371022.0,41556025.1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Ethereum,ETH,2015-10-16 23:59:59,0.5688610076904297,0.5225329995155334,0.5625929832458496,0.5364949703216553,249891.0,39691829.0675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Ethereum,ETH,2015-10-17 23:59:59,0.5634599924087524,0.5269610285758972,0.5341169834136963,0.5471779704093933,313860.0,40496031.2139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Ethereum,ETH,2015-10-18 23:59:59,0.5522339940071106,0.5128610134124756,0.5479130148887634,0.5177339911460876,133690.0,38329701.7663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Ethereum,ETH,2015-10-19 23:59:59,0.5215460062026978,0.4809939861297607,0.5176209807395935,0.4890139997005462,243742.0,36215624.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Ethereum,ETH,2015-10-20 23:59:59,0.5018979907035828,0.4316479861736297,0.4896290004253387,0.4348289966583252,383921.0,32213626.1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Ethereum,ETH,2015-10-21 23:59:59,0.4829879999160766,0.4208970069885254,0.4315890073776245,0.4473290145397186,609085.0,33150825.5038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Ethereum,ETH,2015-10-22 23:59:59,0.6194660067558289,0.4209910035133362,0.4449880123138428,0.5677019953727722,924822.0,42085191.5066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Ethereum,ETH,2015-10-23 23:59:59,0.6117429733276367,0.5042840242385864,0.5663700103759766,0.5396569967269897,878822.0,40020348.1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Ethereum,ETH,2015-10-24 23:59:59,0.5773959755897522,0.5186880230903625,0.5396810173988342,0.5635899901390076,258356.0,41809763.8084,0.56359,-7.4250903,-4.1554284,-1.5969967,-1.734415,-1.0799491,8.978994,0.616039,-1.7189443,0.24431862,-0.9685423,1.6560942,0.92242116,11.841731,0.73131704,-6.4222364,-5.8936815,1.1455181,0.6373235,4.4955087,4.797958,0.869641,-3.4069052,-2.158992,0.035583116,0.75758886,1.8257847,2.0414174,1.00248,0.62175775,-2.8391213,0.22585155,0.272161,8.305626,2.6675363
79,Ethereum,ETH,2015-10-25 23:59:59,0.6881920099258423,0.5613830089569092,0.5632069706916809,0.616038978099823,635384.0,45716386.9461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Ethereum,ETH,2015-10-26 23:59:59,0.7575169801712036,0.5970979928970337,0.6197429895401001,0.7313169836997986,1089120.0,54289124.0613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Ethereum,ETH,2015-10-27 23:59:59,0.8981720209121704,0.7088900208473206,0.7088900208473206,0.8696410059928894,1846370.0,64580262.8964,0.869641,-7.3160753,-4.0586805,-1.4916729,-1.6220986,-0.96634495,9.09166,1.00248,-1.6128066,0.3330625,-0.86235106,1.7588439,1.0373497,11.963695,1.20666,-6.315184,-5.802183,1.2432274,0.7458419,4.606974,4.9230504,1.04122,-3.2976406,-2.081077,0.13388677,0.8630692,1.9315058,2.173504,0.916627,0.7259482,-2.758865,0.32251683,0.37764412,8.419382,2.801933
82,Ethereum,ETH,2015-10-28 23:59:59,1.0557899475097656,0.8078569769859314,0.8709380030632019,1.0024800300598145,2373050.0,74469863.8755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Ethereum,ETH,2015-10-29 23:59:59,1.2066600322723389,0.9473739862442015,1.0052499771118164,1.2066600322723389,2279240.0,89668666.9263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Ethereum,ETH,2015-10-30 23:59:59,1.3450499773025513,0.9681599736213684,1.2092000246047974,1.04121994972229,2429200.0,77401817.2165,1.04122,-6.98552,-3.7622535,-1.1692188,-1.2790998,-0.61853886,9.43762,0.916627,-1.2908005,0.60358816,-0.536558,2.0737019,1.3881979,12.337016,1.0556701,-5.98999,-5.5227075,1.5427315,1.077751,4.949059,5.306461,0.98978895,-2.9648569,-1.8417442,0.4359757,1.1852193,2.2552094,2.5774236,1.01336,1.0442584,-2.5135162,0.6187151,0.70015186,8.766879,3.2118578
85,Ethereum,ETH,2015-10-31 23:59:59,1.056380033493042,0.9001709818840027,1.0465799570083618,0.9166269898414612,673892.0,68163367.7987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Ethereum,ETH,2015-11-01 23:59:59,1.076740026473999,0.8990820050239563,0.9208469986915588,1.0556700229644775,588913.0,78530262.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Ethereum,ETH,2015-11-02 23:59:59,1.0997899770736694,0.9536470174789428,1.0579700469970703,0.9897890090942384,1145200.0,73654327.4045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Ethereum,ETH,2015-11-03 23:59:59,1.0704400539398191,0.936614990234375,0.9945679903030396,1.0133600234985352,1907690.0,75434113.5622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Ethereum,ETH,2015-11-04 23:59:59,1.0387200117111206,0.7256649732589722,1.0106500387191772,0.8990499973297119,3060340.0,66947929.5186,0.89905,-6.973292,-3.7387505,-1.1633157,-1.2796332,-0.6039322,9.490573,0.895637,-1.2750999,0.63288397,-0.5323336,2.1051521,1.4025779,12.374709,0.926032,-5.979173,-5.500093,1.5725263,1.0942545,4.977845,5.3540525,0.927974,-2.9537768,-1.7953048,0.45821264,1.2143776,2.304332,2.614994,1.02747,1.0656608,-2.465126,0.6457598,0.7237358,8.786657,3.254899
90,Ethereum,ETH,2015-11-05 23:59:59,0.991258978843689,0.8603820204734802,0.9006990194320679,0.8956369757652283,1179840.0,66716645.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Ethereum,ETH,2015-11-06 23:59:59,0.989848017692566,0.8529289960861206,0.9047719836235046,0.92603200674057,913666.0,69004594.5381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Ethereum,ETH,2015-11-07 23:59:59,0.9437869787216188,0.8635389804840088,0.9237319827079772,0.9279739856719972,890187.0,69172170.7158,0.927974,-7.0501375,-3.809741,-1.2386073,-1.3602686,-0.68641657,9.405361,1.02747,-1.3503839,0.56686723,-0.6087025,2.0293512,1.3191719,12.284142,0.999278,-6.054728,-5.567597,1.5003066,1.0154055,4.895437,5.2602882,0.934348,-3.031109,-1.8545074,0.38561085,1.1365,2.2248788,2.5172303,0.791829,0.9906058,-2.52645,0.5741458,0.6463978,8.7035675,3.1551387
93,Ethereum,ETH,2015-11-08 23:59:59,1.0326800346374512,0.9156609773635864,0.9156609773635864,1.0274699926376345,1021460.0,76614487.7911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
