SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Actual_0,Predicted_0,Quantile_0.05_Timestep_0,Quantile_0.25_Timestep_0,Quantile_0.50_Timestep_0,Quantile_0.75_Timestep_0,Quantile_0.95_Timestep_0,Actual_1,Predicted_1,Quantile_0.05_Timestep_1,Quantile_0.25_Timestep_1,Quantile_0.50_Timestep_1,Quantile_0.75_Timestep_1,Quantile_0.95_Timestep_1,Actual_2,Predicted_2,Quantile_0.05_Timestep_2,Quantile_0.25_Timestep_2,Quantile_0.50_Timestep_2,Quantile_0.75_Timestep_2,Quantile_0.95_Timestep_2,Actual_3,Predicted_3,Quantile_0.05_Timestep_3,Quantile_0.25_Timestep_3,Quantile_0.50_Timestep_3,Quantile_0.75_Timestep_3,Quantile_0.95_Timestep_3,Actual_4,Predicted_4,Quantile_0.05_Timestep_4,Quantile_0.25_Timestep_4,Quantile_0.50_Timestep_4,Quantile_0.75_Timestep_4,Quantile_0.95_Timestep_4
11,Ethereum,ETH,2015-08-18 23:59:59,1.3311599493026731,1.087049961090088,1.2152999639511108,1.087049961090088,1485680.0,78868413.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Ethereum,ETH,2015-08-19 23:59:59,1.317989945411682,1.1669299602508545,1.1669299602508545,1.2588599920272827,1486240.0,91366391.4393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Ethereum,ETH,2015-08-20 23:59:59,1.5333000421524048,1.248329997062683,1.2511800527572632,1.4649200439453125,2843760.0,106351420.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Ethereum,ETH,2015-08-21 23:59:59,1.5564199686050415,1.3528000116348269,1.477519989013672,1.3952900171279907,2020970.0,101331855.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Ethereum,ETH,2015-08-22 23:59:59,1.4764100313186646,1.352679967880249,1.396289944648743,1.37923002243042,948310.0,100201825.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Ethereum,ETH,2015-08-23 23:59:59,1.4097000360488892,1.2977700233459473,1.375,1.3525899648666382,1589300.0,98300351.3461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Ethereum,ETH,2015-08-24 23:59:59,1.362779974937439,1.2312699556350708,1.3455899953842163,1.2312699556350708,924920.0,89515256.5525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Ethereum,ETH,2015-08-25 23:59:59,1.241819977760315,1.1286499500274658,1.2286100387573242,1.1401900053024292,1307180.0,82922632.9052,1.14019,-4.090776,-2.9317505,-1.5779415,2.772849,1.336447,12.655661,1.15998,-4.0827947,-2.4723701,-0.92266,3.6586905,0.856259,12.116808,1.1477,-1.1349277,-3.1174343,-0.5107331,4.191177,1.5314088,14.826647,1.1913801,3.467634,-2.964235,0.1392069,4.8680735,2.5471418,17.033657,1.18255,7.569449,-2.4128203,0.49069875,5.122422,3.210467,17.257618
19,Ethereum,ETH,2015-08-26 23:59:59,1.2024799585342407,1.0618300437927246,1.132789969444275,1.159980058670044,1056750.0,84390923.5384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Ethereum,ETH,2015-08-27 23:59:59,1.188830018043518,1.1372900009155271,1.1698100566864014,1.147699952125549,686662.0,83524585.3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Ethereum,ETH,2015-08-28 23:59:59,1.2077900171279907,1.1204999685287476,1.1476600170135498,1.1913800239562988,721872.0,86731076.6374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Ethereum,ETH,2015-08-29 23:59:59,1.2072099447250366,1.1494899988174438,1.1935299634933472,1.1825499534606934,375377.0,86113894.6912,1.18255,-4.225497,-3.0643132,-1.7154266,2.631948,1.1887757,12.493657,1.31927,-4.179441,-2.572588,-1.0167286,3.5599015,0.7516468,11.994991,1.35824,-1.1749588,-3.1687698,-0.5425655,4.1552143,1.4914397,14.769007,1.35161,3.4900875,-2.9597166,0.17526291,4.9007134,2.578881,17.049976,1.29479,7.636934,-2.3630219,0.5764444,5.2056837,3.295902,17.333021
23,Ethereum,ETH,2015-08-30 23:59:59,1.367990016937256,1.170609951019287,1.1829899549484253,1.3192700147628784,1337650.0,96097349.1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Ethereum,ETH,2015-08-31 23:59:59,1.39614999294281,1.20100998878479,1.3213800191879272,1.358240008354187,1447180.0,98963974.8992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Ethereum,ETH,2015-09-01 23:59:59,1.39274001121521,1.3366299867630005,1.3534799814224243,1.3516099452972412,778862.0,98507500.0511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Ethereum,ETH,2015-09-02 23:59:59,1.3549100160598757,1.2646199464797974,1.3515700101852417,1.2947900295257568,883769.0,94389544.2517,1.29479,-4.1094403,-2.9557257,-1.583687,2.7631595,1.3242031,12.63431,1.26493,-4.0501857,-2.4480689,-0.8695542,3.7069826,0.9056846,12.157368,1.27441,-1.0719771,-3.0604,-0.4238695,4.274345,1.6180395,14.908649,1.33881,3.5515473,-2.8847163,0.24659856,4.9732294,2.6572974,17.143875,1.29583,7.670785,-2.3161273,0.6131215,5.2440686,3.3377812,17.388952
27,Ethereum,ETH,2015-09-03 23:59:59,1.3099900484085083,1.2110300064086914,1.2951899766921997,1.264930009841919,702991.0,92234142.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Ethereum,ETH,2015-09-04 23:59:59,1.3025200366973877,1.2368099689483645,1.264930009841919,1.2744100093841553,474391.0,92953700.9787,1.27441,-4.118509,-2.961471,-1.603128,2.746141,1.3075726,12.621701,1.33881,-4.075465,-2.4727273,-0.9092127,3.670088,0.8669112,12.121234,1.29583,-1.0864804,-3.0820305,-0.45290688,4.247606,1.5887692,14.878339,1.24665,3.5466716,-2.8988311,0.23091528,4.9589744,2.6409621,17.124962,1.24243,7.654263,-2.3354287,0.58986056,5.2212424,3.3136196,17.363207
29,Ethereum,ETH,2015-09-05 23:59:59,1.3423000574111938,1.2711900472640991,1.28056001663208,1.3388099670410156,448453.0,97683882.5429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ethereum,ETH,2015-09-06 23:59:59,1.3736399412155151,1.2942500114440918,1.3380099534988403,1.295830011367798,491968.0,94580163.7911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Ethereum,ETH,2015-09-07 23:59:59,1.3054800033569336,1.2378499507904053,1.2958999872207642,1.246649980545044,489014.0,91020734.5517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Ethereum,ETH,2015-09-08 23:59:59,1.282379984855652,1.2306100130081177,1.246649980545044,1.2424299716949463,427892.0,90743242.4997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Ethereum,ETH,2015-09-09 23:59:59,1.2604800462722778,1.201840043067932,1.2393499612808228,1.2065099477767944,366748.0,88150124.7109,1.20651,-4.1394405,-2.9819527,-1.626948,2.7220414,1.2826735,12.595521,1.16577,-4.1054654,-2.5003827,-0.9425669,3.6367028,0.83212847,12.085053,0.982978,-1.1436234,-3.1299655,-0.5138077,4.186177,1.525415,14.814457,1.03874,3.4375098,-2.9873407,0.1156975,4.8424835,2.5212257,17.00555,0.936003,7.511654,-2.4566867,0.43650603,5.066273,3.153324,17.199993
34,Ethereum,ETH,2015-09-10 23:59:59,1.2215700149536133,1.1361500024795532,1.207610011100769,1.1657700538635254,662782.0,85202731.6627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Ethereum,ETH,2015-09-11 23:59:59,1.16907000541687,0.9406750202178956,1.16497004032135,0.9829779863357544,1942600.0,71868264.5796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Ethereum,ETH,2015-09-12 23:59:59,1.1148899793624878,0.9697800278663636,0.987227976322174,1.0387400388717651,772430.0,75971273.1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Ethereum,ETH,2015-09-13 23:59:59,1.0427000522613523,0.9028319716453552,1.0417799949645996,0.936003029346466,644138.0,68480586.7159,0.936003,-4.303044,-3.1335368,-1.8003647,2.5468545,1.1014773,12.404449,0.87562203,-4.2968636,-2.6753366,-1.1444309,3.431578,0.6188591,11.859944,0.94441,-1.3607359,-3.32655,-0.74151033,3.9543438,1.2837604,14.558696,0.90717506,3.2438755,-3.1720152,-0.08939634,4.6332903,2.301613,16.765923,0.874231,7.3390446,-2.6253364,0.2551079,4.88003,2.9580593,16.982523
38,Ethereum,ETH,2015-09-14 23:59:59,0.9493870139122008,0.8717600107192993,0.9405660033226012,0.8756219744682312,741085.0,64084134.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Ethereum,ETH,2015-09-15 23:59:59,1.0455399751663208,0.8751890063285828,0.8751890063285828,0.9444100260734558,703390.0,69141408.7519,0.94441,-4.4183545,-3.2403386,-1.9179116,2.4267921,0.976764,12.271871,0.90717506,-4.3945346,-2.7699487,-1.2433753,3.32959,0.51168483,11.741869,0.874231,-1.430115,-3.3979788,-0.8097093,3.8832254,1.2080071,14.470357,0.853685,3.1849623,-3.23068,-0.14445864,4.5751534,2.240262,16.693624,0.88239104,7.285504,-2.6765478,0.20622575,4.8281665,2.903882,16.919386
40,Ethereum,ETH,2015-09-16 23:59:59,0.9526979923248292,0.9016389846801758,0.9419770240783693,0.9071750044822692,615593.0,66437873.289,0.90717506,-4.4293175,-3.2532578,-1.9229428,2.420084,0.96893793,12.259899,0.874231,-4.39969,-2.7736135,-1.2394623,3.3310497,0.5135249,11.740783,0.853685,-1.4376926,-3.4006186,-0.80831176,3.8826976,1.2081546,14.469099,0.88239104,3.1746206,-3.2352297,-0.14771952,4.570495,2.236054,16.689013,0.938445,7.281125,-2.678054,0.2064742,4.8276386,2.903587,16.918423
41,Ethereum,ETH,2015-09-17 23:59:59,0.9092040061950684,0.8311319947242737,0.9068650007247924,0.8742309808731079,897940.0,64046215.9505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Ethereum,ETH,2015-09-18 23:59:59,0.8881019949913025,0.8339080214500427,0.8745740056037903,0.8536850214004517,484622.0,62561883.0773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Ethereum,ETH,2015-09-19 23:59:59,0.9118829965591432,0.8337839841842651,0.849602997303009,0.8823909759521484,386988.0,64687991.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Ethereum,ETH,2015-09-20 23:59:59,0.9477409720420836,0.8732050061225891,0.8811910152435303,0.938444972038269,508314.0,68822183.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Ethereum,ETH,2015-09-21 23:59:59,0.9573259949684144,0.8783010244369507,0.9414960145950316,0.9190469980239868,424039.0,67422915.0922,0.919047,-4.4809012,-3.3048263,-1.9689367,2.3708913,0.9162825,12.200442,0.901796,-4.4298143,-2.8045142,-1.2610462,3.3060806,0.48645183,11.706202,0.89340603,-1.450053,-3.4140036,-0.81079626,3.8769832,1.201726,14.456257,0.81361,3.177664,-3.2338943,-0.13486233,4.581023,2.246675,16.695023,0.73622304,7.2774916,-2.678085,0.21203323,4.83121,2.9077797,16.921032
46,Ethereum,ETH,2015-09-22 23:59:59,0.9193369746208192,0.8652250170707703,0.9193369746208192,0.9017959833145142,487914.0,66180153.1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Ethereum,ETH,2015-09-23 23:59:59,0.9089099764823914,0.8851360082626343,0.9035599827766418,0.8934059739112854,200541.0,65587498.9815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Ethereum,ETH,2015-09-24 23:59:59,0.9085710048675536,0.7934600114822388,0.8967959880828857,0.8136100172996521,842505.0,59749887.5183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Ethereum,ETH,2015-09-25 23:59:59,0.8256649971008301,0.7127450108528137,0.8200309872627258,0.7362229824066162,903457.0,54085581.3072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Ethereum,ETH,2015-09-26 23:59:59,0.7875440120697021,0.7093279957771301,0.7376300096511841,0.7859640121459961,369620.0,57759115.3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Ethereum,ETH,2015-09-27 23:59:59,0.7912769913673401,0.719169020652771,0.7912769913673401,0.7208390235900879,413801.0,52990396.2203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Ethereum,ETH,2015-09-28 23:59:59,0.7256770133972168,0.5570619702339172,0.7237150073051453,0.5828859806060791,1320890.0,42863006.0965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Ethereum,ETH,2015-09-29 23:59:59,0.6758300065994263,0.5583459734916687,0.5794140100479126,0.6611459851264954,913992.0,48633258.7786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Ethereum,ETH,2015-09-30 23:59:59,0.7467219829559326,0.6358609795570374,0.661191999912262,0.738644003868103,619926.0,54351468.2396,0.738644,-4.6845975,-3.4927773,-2.1827574,2.154586,0.6920038,11.9644165,0.690215,-4.641865,-3.002667,-1.4837177,3.0791545,0.24949452,11.453203,0.678574,-1.6643083,-3.61461,-1.0342442,3.6487215,0.9625947,14.197886,0.687171,2.964682,-3.4336154,-0.35579473,4.3546557,2.009749,16.436745,0.668379,7.082367,-2.8651974,0.009610198,4.623135,2.690046,16.67999
55,Ethereum,ETH,2015-10-01 23:59:59,0.7343069911003113,0.6559060215950012,0.7343069911003113,0.690214991569519,596084.0,50805918.9432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Ethereum,ETH,2015-10-02 23:59:59,0.6911200284957886,0.654604971408844,0.6837319731712341,0.6785740256309509,219318.0,49966501.6492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Ethereum,ETH,2015-10-03 23:59:59,0.7092040181159973,0.6754819750785828,0.6787829995155334,0.6871709823608398,163326.0,50616971.5371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Ethereum,ETH,2015-10-04 23:59:59,0.6931260228157043,0.6607159972190857,0.6863430142402649,0.668379008769989,103497.0,49249082.5282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Ethereum,ETH,2015-10-05 23:59:59,0.6744379997253418,0.6244500279426575,0.6667839884757996,0.6286429762840271,234263.0,46336892.3718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Ethereum,ETH,2015-10-06 23:59:59,0.6539440155029297,0.6062300205230713,0.6222180128097534,0.6506450176239014,262674.0,47974297.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Ethereum,ETH,2015-10-07 23:59:59,0.6563010215759277,0.6024230122566223,0.6505150198936462,0.609387993812561,218327.0,44947526.8207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Ethereum,ETH,2015-10-08 23:59:59,0.6331380009651184,0.5919709801673889,0.6095010042190552,0.6217160224914551,310266.0,45872836.6492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Ethereum,ETH,2015-10-09 23:59:59,0.692296028137207,0.6321160197257996,0.6550840139389038,0.6506279706954956,386420.0,48022036.4668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Ethereum,ETH,2015-10-10 23:59:59,0.6490219831466675,0.6243739724159241,0.6411870121955872,0.6278570294380188,141555.0,46356710.6017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Ethereum,ETH,2015-10-11 23:59:59,0.6395059823989868,0.6183350086212158,0.6274610161781311,0.6349629759788513,102128.0,46897253.1371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Ethereum,ETH,2015-10-12 23:59:59,0.6577889919281006,0.6260300278663635,0.6345149874687195,0.6260300278663635,109567.0,46253823.0733,0.62603,-4.723045,-3.5307121,-2.2148383,2.1197414,0.6543716,11.921621,0.607655,-4.6832623,-3.038164,-1.5167923,3.042819,0.21164502,11.41103,0.522968,-1.7126936,-3.6542685,-1.0758902,3.6043737,0.91656196,14.148477,0.561878,2.896483,-3.4884138,-0.4200496,4.287792,1.9409598,16.365425,0.536495,6.998795,-2.9350579,-0.074085735,4.537203,2.6011794,16.587833
67,Ethereum,ETH,2015-10-13 23:59:59,0.6302400231361389,0.5992140173912048,0.6279429793357849,0.6076549887657166,303044.0,44911717.5497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Ethereum,ETH,2015-10-14 23:59:59,0.6122400164604187,0.4839740097522735,0.6122400164604187,0.5229679942131042,971664.0,38665409.2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Ethereum,ETH,2015-10-15 23:59:59,0.5727139711380005,0.5147299766540527,0.523277997970581,0.5618780255317688,371022.0,41556025.1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Ethereum,ETH,2015-10-16 23:59:59,0.5688610076904297,0.5225329995155334,0.5625929832458496,0.5364949703216553,249891.0,39691829.0675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Ethereum,ETH,2015-10-17 23:59:59,0.5634599924087524,0.5269610285758972,0.5341169834136963,0.5471779704093933,313860.0,40496031.2139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Ethereum,ETH,2015-10-18 23:59:59,0.5522339940071106,0.5128610134124756,0.5479130148887634,0.5177339911460876,133690.0,38329701.7663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Ethereum,ETH,2015-10-19 23:59:59,0.5215460062026978,0.4809939861297607,0.5176209807395935,0.4890139997005462,243742.0,36215624.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Ethereum,ETH,2015-10-20 23:59:59,0.5018979907035828,0.4316479861736297,0.4896290004253387,0.4348289966583252,383921.0,32213626.1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Ethereum,ETH,2015-10-21 23:59:59,0.4829879999160766,0.4208970069885254,0.4315890073776245,0.4473290145397186,609085.0,33150825.5038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Ethereum,ETH,2015-10-22 23:59:59,0.6194660067558289,0.4209910035133362,0.4449880123138428,0.5677019953727722,924822.0,42085191.5066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Ethereum,ETH,2015-10-23 23:59:59,0.6117429733276367,0.5042840242385864,0.5663700103759766,0.5396569967269897,878822.0,40020348.1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Ethereum,ETH,2015-10-24 23:59:59,0.5773959755897522,0.5186880230903625,0.5396810173988342,0.5635899901390076,258356.0,41809763.8084,0.56359,-4.834536,-3.6347187,-2.3220124,2.008685,0.5387502,11.795673,0.616039,-4.7817407,-3.1288009,-1.607569,2.9471664,0.1119009,11.299647,0.73131704,-1.7880975,-3.7245948,-1.1419774,3.5338764,0.8424934,14.062281,0.869641,2.8780978,-3.5146096,-0.42827946,4.2763324,1.9272175,16.338312,1.00248,7.0559382,-2.8993592,-0.0036817715,4.6056504,2.6700926,16.644136
79,Ethereum,ETH,2015-10-25 23:59:59,0.6881920099258423,0.5613830089569092,0.5632069706916809,0.616038978099823,635384.0,45716386.9461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Ethereum,ETH,2015-10-26 23:59:59,0.7575169801712036,0.5970979928970337,0.6197429895401001,0.7313169836997986,1089120.0,54289124.0613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Ethereum,ETH,2015-10-27 23:59:59,0.8981720209121704,0.7088900208473206,0.7088900208473206,0.8696410059928894,1846370.0,64580262.8964,0.869641,-4.728511,-3.5377152,-2.208037,2.1232507,0.657485,11.919587,1.00248,-4.632548,-2.9967353,-1.4480654,3.108316,0.27901325,11.472195,1.20666,-1.5847118,-3.5477774,-0.925424,3.7527592,1.06987,14.2964115,1.04122,3.1440926,-3.2836616,-0.14483131,4.563414,2.225091,16.64586,0.916627,7.3241377,-2.6532402,0.28728193,4.9006515,2.9777644,16.97004
82,Ethereum,ETH,2015-10-28 23:59:59,1.0557899475097656,0.8078569769859314,0.8709380030632019,1.0024800300598145,2373050.0,74469863.8755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Ethereum,ETH,2015-10-29 23:59:59,1.2066600322723389,0.9473739862442015,1.0052499771118164,1.2066600322723389,2279240.0,89668666.9263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Ethereum,ETH,2015-10-30 23:59:59,1.3450499773025513,0.9681599736213684,1.2092000246047974,1.04121994972229,2429200.0,77401817.2165,1.04122,-4.420187,-3.252761,-1.8780358,2.45614,1.0023541,12.280178,0.916627,-4.323199,-2.7014236,-1.1148965,3.445957,0.63280326,11.849742,1.0556701,-1.3423507,-3.2992828,-0.6641809,4.0191264,1.3526194,14.61194,0.98978895,3.2943726,-3.1107883,0.013895927,4.7277937,2.4020636,16.859402,1.01336,7.406374,-2.5470908,0.36591572,4.985341,3.06983,17.094542
85,Ethereum,ETH,2015-10-31 23:59:59,1.056380033493042,0.9001709818840027,1.0465799570083618,0.9166269898414612,673892.0,68163367.7987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Ethereum,ETH,2015-11-01 23:59:59,1.076740026473999,0.8990820050239563,0.9208469986915588,1.0556700229644775,588913.0,78530262.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Ethereum,ETH,2015-11-02 23:59:59,1.0997899770736694,0.9536470174789428,1.0579700469970703,0.9897890090942384,1145200.0,73654327.4045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Ethereum,ETH,2015-11-03 23:59:59,1.0704400539398191,0.936614990234375,0.9945679903030396,1.0133600234985352,1907690.0,75434113.5622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Ethereum,ETH,2015-11-04 23:59:59,1.0387200117111206,0.7256649732589722,1.0106500387191772,0.8990499973297119,3060340.0,66947929.5186,0.89905,-4.374907,-3.201969,-1.8622593,2.4807985,1.0317643,12.3258,0.895637,-4.350621,-2.724017,-1.1843067,3.3867643,0.5721276,11.804074,0.926032,-1.3949596,-3.3564258,-0.7613551,3.930151,1.2587137,14.525264,0.927974,3.219714,-3.1912546,-0.100203834,4.6191287,2.2871566,16.745333,1.02747,7.326653,-2.63456,0.2538346,4.876241,2.954348,16.974308
90,Ethereum,ETH,2015-11-05 23:59:59,0.991258978843689,0.8603820204734802,0.9006990194320679,0.8956369757652283,1179840.0,66716645.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Ethereum,ETH,2015-11-06 23:59:59,0.989848017692566,0.8529289960861206,0.9047719836235046,0.92603200674057,913666.0,69004594.5381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Ethereum,ETH,2015-11-07 23:59:59,0.9437869787216188,0.8635389804840088,0.9237319827079772,0.9279739856719972,890187.0,69172170.7158,0.927974,-4.4504356,-3.2732112,-1.9409552,2.4008913,0.94843316,12.237088,1.02747,-4.4105597,-2.784452,-1.2464808,3.3226025,0.5044022,11.728655,0.999278,-1.4172268,-3.3873732,-0.78318745,3.906797,1.2322463,14.489161,0.934348,3.226919,-3.194562,-0.08846466,4.629253,2.296147,16.745907,0.791829,7.343889,-2.6234422,0.2787415,4.8995643,2.9781992,16.993254
93,Ethereum,ETH,2015-11-08 23:59:59,1.0326800346374512,0.9156609773635864,0.9156609773635864,1.0274699926376345,1021460.0,76614487.7911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Ethereum,ETH,2015-11-09 23:59:59,1.1064200401306152,0.9452630281448364,1.0325299501419067,0.9992780089378356,2045290.0,74537425.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
